source_file,image_id,population,object_id,centroid_nucleus_y_px,centroid_nucleus_x_px,area_nucleus_um2,nucleus_major_axis_px,nucleus_minor_axis_px,nucleus_aspect_ratio,mean_intensity_protein_nucleus
CTRL.tif,CTRL,all_cells,37,169.67633004141447,153.3685887225231,147.3586564522257,71.51258876117988,55.97600818925617,1.2775578515601573,59.403454
CTRL.tif,CTRL,all_cells,38,162.90562913907286,904.8256070640176,85.06335950666866,52.396767460305156,44.60677335516353,1.1746370230170409,66.09579
CTRL.tif,CTRL,all_cells,39,174.9128205128205,322.5878205128205,146.46671173333678,71.46587991762357,55.743675545185006,1.282044630510494,64.28489
CTRL.tif,CTRL,all_cells,40,171.98118811881187,1139.2069306930694,47.413903477778895,48.668059420936316,26.802033635578514,1.8158345774304088,45.47779
CTRL.tif,CTRL,all_cells,41,177.33493240296553,605.5115569123419,107.64364423222476,57.209143983229616,51.21942354841334,1.1169423632648796,65.09732
CTRL.tif,CTRL,all_cells,42,187.9895353704479,812.0632063624947,112.15031228555819,70.11997040646133,43.54527106813361,1.6102775039968706,56.460987
CTRL.tif,CTRL,all_cells,43,185.22503840245776,97.144777265745,122.24337094666956,59.73916406044569,56.08571449895442,1.0651404656984333,53.56874
CTRL.tif,CTRL,all_cells,44,184.10498915401303,404.1470715835141,108.20697773889144,59.72442060600018,49.16333384619751,1.214816326184102,66.13517
CTRL.tif,CTRL,all_cells,45,191.7996195307546,13.918199112238428,74.03141166777952,59.68326472955754,35.428912948894684,1.6845920397176495,48.297577
CTRL.tif,CTRL,all_cells,46,203.68948891031823,747.4577306332369,146.04421160333678,75.8497938894006,52.342128831279744,1.4491155706313694,62.494236
CTRL.tif,CTRL,all_cells,47,195.4148434148434,960.06435006435,109.42753367000257,58.46386904314778,50.81282345489689,1.1505731244208897,55.819267
CTRL.tif,CTRL,all_cells,48,207.74536178107607,1110.0463821892392,101.21225336444682,62.37340717961277,45.07487205637033,1.3837733605013678,48.375168
CTRL.tif,CTRL,all_cells,49,207.7247870909906,528.2532496638279,104.73308778111358,63.45899966312045,45.20741750767727,1.4037298116474721,56.208683
CTRL.tif,CTRL,all_cells,50,214.58093023255813,1017.1581395348837,100.93058661111348,61.993350477307615,44.288016536829055,1.3997770802346758,46.24531
CTRL.tif,CTRL,all_cells,51,221.80135135135134,352.1644144144144,104.21669873333579,60.23450936564377,47.44880015305326,1.2694632777087782,47.278316
CTRL.tif,CTRL,all_cells,52,223.49305222807857,697.5213224724484,97.97308570111342,53.65794453221822,49.84168976046088,1.076567523896125,68.33425
CTRL.tif,CTRL,all_cells,53,215.896865520728,877.6572295247724,46.428069841112205,37.88599888904852,33.97013533566203,1.115273710707758,44.01199
CTRL.tif,CTRL,all_cells,54,225.85754504504504,1062.5168918918919,83.37335898666863,54.75388497649049,41.48762900574752,1.3197641390619146,48.13924
CTRL.tif,CTRL,all_cells,55,221.26170332769317,177.9396503102087,83.23252561000196,53.42087198097977,42.35669512904646,1.261214356271766,68.69148
CTRL.tif,CTRL,all_cells,56,223.3956093189964,269.4690860215054,104.78003224000247,58.22895853948194,50.089756280404316,1.162492351001152,45.83263
CTRL.tif,CTRL,all_cells,57,231.0255232261358,52.736089841756,91.9641949633355,51.269047187956645,48.712967063270966,1.0524722733757053,60.833076
CTRL.tif,CTRL,all_cells,58,231.97800925925927,401.12268518518516,81.12002496000191,48.75526776140589,45.43299223073053,1.0731247352981563,66.75116
CTRL.tif,CTRL,all_cells,59,253.21687226422603,639.7186629526462,117.97142518778057,71.38002855109518,44.868995270788204,1.5908541771508506,85.34927
CTRL.tif,CTRL,all_cells,60,255.70872113064462,478.9021027231989,136.18587523666986,73.63534519442776,50.267314114445604,1.4648752671921006,62.720787
CTRL.tif,CTRL,all_cells,61,258.20597362296354,930.7079131109388,121.02281501555841,64.60282926172738,51.07182502564285,1.2649406836213646,56.36551
CTRL.tif,CTRL,all_cells,62,264.7855608079072,531.0825096691018,109.23975583444701,60.646853884691915,48.87211461057192,1.240929605112133,66.258514
CTRL.tif,CTRL,all_cells,63,265.64526659412405,117.42165397170838,86.28391543777981,51.418455465034995,46.266465246370934,1.1113547402255497,55.311207
CTRL.tif,CTRL,all_cells,64,277.8945532599946,829.8435739200429,174.96199827889302,79.38484969558765,59.811199923090236,1.327257266158624,56.67281
CTRL.tif,CTRL,all_cells,65,267.11531741409436,167.52009318578916,80.60363591222412,55.00473553858487,39.93979265668282,1.3771913142213408,58.76495
CTRL.tif,CTRL,all_cells,66,264.4116485686081,225.18558736426456,47.554736854445565,41.609713835494844,31.62794509501841,1.3155996606952698,35.489212
