source_file,image_id,population,object_id,centroid_nucleus_y_px,centroid_nucleus_x_px,area_nucleus_um2,nucleus_major_axis_px,nucleus_minor_axis_px,nucleus_aspect_ratio,area_voronoi_territory_um2,area_pseudo_cytoplasm_um2,mean_intensity_protein_nucleus,mean_intensity_protein_voronoi_territory,mean_intensity_protein_pseudo_cytoplasm
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,60,325.9073294018534,725.6908171861836,55.72307270111243,41.28027940232544,36.832145225404886,1.120767719330463,152.33476909444803,96.61169639333562,115.2708,105.62365,100.05942
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,61,342.0876196172249,27.35047846889952,156.98227052444815,71.6338460806253,59.71288219420833,1.1996380587968538,388.5123417644536,231.53007124000547,61.931473,68.6736,73.2449
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,62,331.08832487309644,385.81624365482236,92.4805840111133,58.83045755088371,42.695159544345735,1.3779186722508647,192.56617036222676,100.08558635111346,259.4979,217.5972,178.88033
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,63,350.7606149341142,121.14604685212299,128.25226168444746,68.41257467052245,51.13071674515771,1.3379936567582225,352.8345530088972,224.58229132444976,117.76568,99.1558,88.52825
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,64,351.48883626522326,668.0094722598105,138.7678204755588,76.81807108827874,49.12361320617914,1.5637707830216363,330.25426828334116,191.4864478077823,123.68616,121.616295,120.116264
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,65,357.18237288135595,190.89898305084745,138.48615372222548,76.18456880807362,49.69345807721105,1.5330905063942641,276.12730718445096,137.64115346222547,233.67119,175.59276,117.15776
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,66,368.4654818865345,243.7241968557758,137.35948670889212,75.10745671841634,49.979286579167784,1.5027716852149389,308.56592827667396,171.20644156778184,92.13865,85.89761,80.890396
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,67,363.80498664292077,295.06010685663404,105.43725466444693,59.98148217426598,47.899520415245014,1.2522355475437208,173.69449788889298,68.25724322444606,168.05336,149.91791,121.90401
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,68,361.07770632368704,604.4667738478028,87.59836028666872,54.76555419966732,43.44942324438599,1.260443755297568,168.53060741111508,80.93224712444636,172.8063,148.73274,122.67633
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,69,382.90902111324374,943.478310940499,122.29031540555845,63.38847527826382,52.38198702896767,1.2101197162148405,312.65009620000734,190.35978079444894,157.94719,109.978615,79.1628
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,70,377.99322709163346,770.903984063745,117.83059181111388,59.3544586062879,54.02892471475656,1.0985682006378485,364.7115011077864,246.88090929667248,124.779396,105.184525,95.832344
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,71,389.0179600135547,881.1934937309387,138.53309818111438,69.36400667128004,54.354502535683466,1.2761409531021446,341.0514938277858,202.51839564667145,128.50674,110.47187,98.13507
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,72,385.9833729216152,1063.8489311163896,98.81808596111344,71.0071332779557,38.45100985940193,1.846690985167799,307.3453723455628,208.52728638444938,81.009834,71.34958,66.77172
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,73,379.05864661654135,517.1538847117795,93.65419548333554,60.01655821935626,42.36621429692868,1.416613667643822,245.61340890667248,151.95921342333693,125.61841,101.82424,87.15963
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,74,400.93859649122805,1127.1950067476382,139.14337614666994,70.40816898187188,54.163364879473356,1.2999223578252046,267.7711935022286,128.6278173555586,77.81487,73.881935,69.62747
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,75,392.75222066386164,350.3987844787284,100.4141975633357,56.13514542671698,48.65038105019258,1.1538480113609464,194.2092264233379,93.79502886000222,103.2743,116.8475,131.3786
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,76,392.56259426847663,423.85143288084464,124.49670497333628,70.65474155566872,47.99175025379403,1.4722268136091379,316.0300972400074,191.5333922666712,179.02026,159.64435,147.05
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,77,407.3265475695887,87.5056086414624,112.9953125455582,59.21665043065842,51.76349091378387,1.1439848701334376,324.48009984000765,211.48478729444943,78.26737,73.620674,71.13797
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,78,403.4580397181294,626.0365150544523,73.28030032555729,51.46002623071317,38.678466300512724,1.330456741249614,160.26838264667043,86.98808232111317,224.54506,178.68277,140.04756
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,79,418.39283651068746,673.0548815713461,81.26085833666858,56.40183292400845,39.095750137917534,1.4426589264828145,130.8342069233364,49.573348586667834,92.535126,95.57143,100.54856
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,80,426.4185463659148,297.2873851294904,112.38503458000267,72.13118382169436,42.481099755293634,1.6979594275382663,256.5514678277838,144.16643324778119,130.08617,106.899826,88.82491
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,81,430.3931996512642,1027.8295553618134,107.69058869111365,70.0354352488027,41.94925618120213,1.6695274630444163,247.30340942667252,139.61282073555884,127.131454,105.37197,88.58776
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,82,428.43334997503746,798.2096854717923,94.02975115444666,55.25674751648128,46.25119896996797,1.1947095155816574,157.7803263255593,63.750575171112615,116.84431,112.164406,105.261734
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,83,436.0483293556086,164.82398568019093,157.35782619555928,77.56589847542175,55.043404403994934,1.4091769816074853,473.01236776445563,315.6545415688963,91.4411,107.86432,116.0515
mixed_pop_1vs4.tif,mixed_pop_1vs4,all_cells,84,436.7054026503568,838.8455657492354,92.10502834000218,63.97345308834446,39.141711543495425,1.6344061249660806,192.28450360889343,100.17947526889124,125.640594,115.2012,105.603226
